start,end,rq_time,request_id
34437,20935,38832.41,8648
17359,31925,38834.66,8649
33121,35527,38843.56,8652
6571,24275,38847.07,8653
22103,33129,38850.3,8654
35615,34005,38854.14,8655
16011,22289,38856.52,8656
25409,16011,38857.13,8657
25429,25757,38863.88,8658
37795,31075,38867.46,8659
12329,5367,38870.12,8660
33505,4987,38874.6,8661
41699,8839,38878.32,8662
21935,31925,38881.71,8663
25983,25965,38885.04,8664
11777,36607,38886.88,8665
34437,33483,38889.08,8666
42007,4159,38891.33,8667
12201,15761,38894.14,8668
5157,14149,38895.79,8669
34199,15621,38900.31,8670
22329,22103,38905.06,8672
28483,2213,38909.62,8674
33483,25429,38913.72,8675
7939,14321,38917.76,8676
25467,25789,38919.24,8677
26259,35615,38920.39,8678
36421,14221,38922.45,8679
28483,25695,38926.62,8680
15621,35509,38929.2,8681
315,39027,38930.04,8682
2217,22103,38931.44,8683
21935,2027,38935.15,8684
7199,25747,38936.07,8685
41699,25429,38941.2,8687
21935,11041,38944.52,8688
34437,39489,38945.36,8689
12371,30955,38948.0,8690
28333,29311,38949.02,8691
3737,12329,38952.33,8692
15621,5875,38954.99,8693
1607,12037,38958.09,8694
34005,11777,38961.12,8695
5267,2217,38962.97,8696
12231,5177,38965.53,8697
14149,12037,38966.58,8698
22329,2919,38974.04,8700
35813,7979,38977.19,8701
4865,22289,38979.42,8702
26259,717,38981.74,8703
16011,42007,38983.71,8704
28333,25983,38988.17,8705
25429,15621,38992.59,8706
2857,4159,38996.72,8708
25409,35899,38998.59,8709
24459,19857,39001.2,8710
33783,3935,39002.78,8711
37585,19857,39005.76,8712
15621,36125,39009.27,8714
15761,26259,39012.17,8715
28427,29561,39015.43,8716
23157,35515,39019.88,8717
12329,25757,39021.04,8718
12329,25757,39024.08,8719
12329,30425,39025.69,8720
32819,29561,39026.93,8721
2859,15621,39029.04,8722
3737,12329,39030.0,8723
34985,7269,39035.4,8724
33783,27103,39037.52,8725
2229,22329,39039.05,8726
25429,7367,39042.48,8727
31075,25671,39044.08,8728
25777,12231,39045.15,8729
37451,31075,39049.51,8730
37353,12231,39050.24,8731
2229,2185,39051.69,8732
35509,33305,39059.34,8733
32819,7979,39063.54,8734
35899,4961,39065.34,8735
24561,11041,39068.62,8736
31075,21367,39073.73,8738
12329,19857,39075.9,8739
25777,20249,39080.08,8740
31181,17083,39082.52,8741
4865,11655,39085.2,8742
11777,12417,39086.34,8743
35509,15947,39089.01,8744
37451,16343,39092.3,8745
15621,30895,39094.22,8746
28483,25713,39096.67,8747
34437,19857,39100.53,8749
4987,26025,39102.83,8750
36125,25671,39106.0,8751
23157,5157,39109.9,8752
22289,31181,39113.12,8753
2195,8839,39116.5,8755
41933,5177,39117.97,8756
32125,36125,39119.36,8757
1221,33283,39122.45,8758
41933,2963,39123.33,8759
33783,38181,39127.07,8761
2217,32879,39130.29,8762
15947,5559,39132.28,8763
34985,99,39136.08,8764
22771,36125,39138.49,8765
35615,39027,39141.75,8766
29561,20765,39145.92,8767
15761,34985,39153.09,8769
32825,32879,39155.24,8770
39417,2599,39157.19,8771
11817,32879,39163.06,8774
34437,15773,39167.3,8775
5693,25429,39172.0,8777
4987,5341,39173.67,8778
41699,42007,39175.87,8779
36125,12161,39178.16,8780
41699,33483,39180.4,8781
10111,12329,39182.58,8782
25747,12329,39183.96,8783
28631,32819,39187.17,8784
4865,10111,39192.07,8785
39489,42007,39195.32,8786
25527,21613,39197.16,8787
7921,36125,39199.21,8788
5267,25695,39203.88,8790
12371,17007,39208.01,8792
36963,39525,39208.66,8793
2857,7939,39210.35,8794
25713,28333,39213.94,8795
5177,4865,39214.84,8796
34437,38181,39217.13,8797
4159,36421,39219.97,8798
3745,11769,39222.83,8799
12329,38905,39224.28,8800
21935,36607,39227.39,8801
25695,24561,39231.15,8802
12281,2599,39234.6,8803
25429,15621,39237.57,8804
25429,11777,39239.32,8805
20765,22289,39240.32,8806
4997,12201,39241.55,8807
38181,7175,39244.7,8808
39525,5367,39247.77,8809
33505,32921,39249.9,8810
38367,2195,39252.44,8811
22329,25983,39254.0,8812
37353,42007,39255.57,8813
12329,14221,39256.71,8814
5875,31925,39258.65,8815
42007,3745,39260.02,8816
41699,12201,39261.81,8817
31925,25467,39269.25,8820
22289,19515,39271.71,8821
2217,28067,39274.55,8822
12235,22329,39278.39,8824
33483,37625,39279.71,8825
14221,5559,39282.43,8826
37625,32879,39285.35,8827
35607,33783,39288.71,8828
41699,35899,39291.06,8829
25863,7939,39294.18,8830
31075,8075,39296.39,8831
25409,36421,39298.33,8832
16383,39525,39300.37,8833
24559,11655,39302.56,8834
3745,35509,39306.05,8835
21831,35615,39307.38,8836
10815,2217,39311.99,8838
31925,25409,39313.91,8839
31925,12329,39314.63,8840
29607,37795,39317.04,8841
37573,25965,39320.17,8842
12371,25695,39323.13,8843
4865,11655,39326.92,8844
32819,29561,39328.48,8845
5367,11777,39330.23,8846
34199,11041,39332.27,8847
15621,11041,39334.22,8848
17359,34437,39337.33,8849
5355,22771,39338.25,8850
29561,2213,39339.86,8851
33639,2217,39341.37,8852
11777,22289,39343.96,8853
25777,11041,39345.96,8854
32879,5157,39347.27,8855
15761,33305,39349.01,8856
12201,7951,39350.22,8857
28333,14515,39352.16,8858
35509,33483,39355.16,8859
15631,36963,39357.67,8860
2229,19857,39360.12,8861
35615,15773,39361.31,8862
4865,26449,39362.72,8863
5087,17007,39364.74,8864
25671,31181,39365.83,8865
25789,29561,39371.62,8867
31075,25789,39373.51,8868
21553,2181,39374.93,8869
23157,24559,39376.55,8870
33483,35707,39380.06,8871
32819,2147,39383.1,8872
31075,36421,39385.59,8873
33483,2217,39389.29,8874
35913,33121,39391.08,8875
36607,29705,39392.57,8876
15773,36421,39395.46,8877
12633,31181,39396.7,8878
29005,1441,39399.69,8879
35509,25691,39401.36,8880
16743,32879,39407.58,8882
36421,12231,39409.09,8883
15947,15621,39414.7,8885
25695,15621,39416.91,8886
5157,39525,39420.9,8887
22599,29561,39423.64,8888
5367,15621,39426.32,8889
35387,25993,39427.43,8890
22329,31925,39433.81,8891
42007,15621,39436.22,8892
19857,5157,39437.45,8893
12633,12037,39439.41,8894
11777,1655,39442.37,8895
29561,2217,39445.66,8896
4865,2919,39449.91,8897
31075,33505,39451.44,8898
11777,14219,39455.79,8899
5177,6491,39461.19,8901
2857,29561,39462.76,8902
11655,28483,39466.53,8903
22103,21553,39469.87,8904
5913,20249,39475.96,8905
4997,34437,39480.81,8907
34437,17335,39483.03,8908
35515,22343,39485.82,8909
35913,5267,39488.76,8910
39525,7951,39490.83,8911
25297,14611,39494.8,8912
15621,4997,39497.1,8913
15621,22289,39501.74,8914
35515,34437,39505.31,8915
22289,12635,39508.9,8916
28483,11655,39519.13,8918
31075,14321,39520.88,8919
33515,7367,39523.94,8920
4997,25757,39528.39,8921
12201,29561,39532.9,8922
7951,2857,39536.91,8923
717,12633,39540.55,8924
29607,17359,39544.67,8925
28489,42007,39545.81,8926
33121,37625,39547.42,8927
39027,10111,39549.37,8928
12633,35509,39552.78,8929
29607,28333,39557.71,8931
7413,15947,39559.25,8932
35387,36607,39560.5,8933
5087,39525,39564.85,8934
36125,15621,39569.31,8935
4987,10267,39572.0,8936
20935,21935,39573.7,8937
36595,36125,39576.58,8938
12329,39027,39578.56,8939
8839,17007,39579.72,8940
8839,2213,39582.55,8941
24559,28483,39584.63,8942
25891,33783,39585.9,8943
19857,14149,39589.33,8944
25789,25965,39590.86,8945
29607,32819,39601.34,8947
19857,25483,39603.68,8948
5559,12021,39607.52,8949
36125,12231,39615.44,8951
22103,4987,39618.57,8952
25527,35509,39623.74,8953
41699,22329,39626.69,8954
30895,2859,39627.87,8955
15773,29561,39629.02,8956
25965,2213,39632.73,8957
28067,14515,39636.87,8958
37573,32879,39638.93,8959
36125,33333,39640.57,8960
22329,15947,39642.46,8961
5087,35615,39645.83,8962
25747,34437,39647.19,8963
34437,12161,39651.61,8964
38905,35759,39654.57,8965
31075,20249,39656.21,8966
4183,29561,39658.68,8967
36963,15947,39660.05,8968
12329,2857,39663.35,8969
12635,20249,39665.83,8970
4159,14909,39670.5,8971
717,20765,39671.95,8972
4997,35509,39673.16,8973
2857,35921,39675.18,8974
1441,5355,39676.59,8975
25297,7367,39678.4,8976
22329,6571,39680.27,8977
22103,32879,39682.67,8978
15621,34437,39686.69,8980
717,10815,39688.71,8982
2217,12329,39691.67,8983
33639,12201,39694.31,8984
11655,33783,39695.79,8985
7979,37881,39698.51,8986
28483,7939,39700.39,8987
33783,25789,39703.67,8988
13039,41699,39704.63,8989
37585,2963,39707.86,8990
38367,22633,39710.16,8991
2857,36421,39713.01,8992
7951,4159,39717.12,8993
41699,15761,39717.75,8994
33783,15761,39719.47,8995
22329,35523,39722.13,8996
21367,12371,39725.1,8997
25695,25965,39725.81,8998
30895,34005,39728.27,8999
12231,7979,39730.32,9000
10009,7367,39734.94,9001
33515,17335,39736.35,9002
5463,32879,39738.09,9003
32819,7367,39739.74,9004
37625,25331,39740.56,9005
29705,11817,39744.23,9007
35687,34437,39748.11,9008
22103,4987,39750.57,9009
36421,42007,39752.8,9010
21563,20765,39754.17,9011
22329,11041,39756.66,9012
35615,2213,39759.57,9013
33851,7367,39763.22,9014
37573,35607,39765.29,9015
35615,2243,39768.59,9016
34437,5087,39770.56,9017
20765,29561,39772.15,9018
10009,11777,39775.44,9019
28333,27309,39777.47,9020
33333,32879,39780.22,9021
28333,2229,39782.22,9022
29561,30895,39785.4,9023
22329,34199,39787.45,9024
41699,5875,39791.41,9025
15761,7367,39793.64,9026
25695,36963,39794.65,9027
39489,42007,39801.32,9029
12329,7951,39804.72,9030
25695,11777,39809.74,9032
25965,22289,39810.53,9033
15621,22267,39812.94,9034
35615,2229,39815.65,9035
717,20765,39818.46,9036
14321,25921,39820.61,9037
25789,30895,39823.94,9038
11777,16011,39825.87,9039
22289,27921,39827.15,9040
4987,33505,39829.27,9041
33483,34437,39832.32,9042
28489,33783,39835.5,9043
5109,25671,39838.31,9044
11707,35707,39840.56,9045
4865,7199,39843.42,9046
39525,22771,39846.46,9047
11301,1441,39848.32,9048
33783,7979,39851.48,9049
12635,32879,39852.24,9050
6571,12225,39853.36,9051
29561,12329,39855.51,9052
11777,30947,39857.5,9053
12329,29561,39861.85,9055
25921,4171,39863.73,9056
5157,2599,39865.18,9057
34437,19857,39866.19,9058
17359,33515,39869.47,9059
28333,35523,39873.31,9061
4865,11655,39875.61,9062
25505,34437,39878.92,9063
30947,35607,39879.37,9064
22289,11041,39881.56,9065
33847,15621,39885.09,9066
11289,28067,39887.73,9068
25583,15773,39889.78,9069
25777,19857,39890.61,9070
23157,37625,39892.98,9071
28489,35899,39896.13,9072
15391,29561,39899.09,9074
5875,34437,39901.63,9075
11777,25467,39904.56,9076
25965,32879,39908.1,9077
35509,25983,39909.92,9078
12201,11777,39912.29,9079
2213,19857,39914.46,9080
12039,32879,39924.49,9083
34437,38367,39925.82,9084
4865,5157,39928.12,9085
8839,36607,39930.06,9086
35387,11041,39933.05,9087
34437,32373,39935.15,9088
32373,17359,39939.23,9090
20765,17359,39942.19,9091
15621,14221,39943.72,9092
5463,21367,39945.67,9093
4865,32879,39947.96,9094
12329,5157,39949.32,9095
6571,17083,39952.06,9096
26259,31925,39953.57,9097
12329,11655,39957.11,9098
28333,717,39959.62,9099
2217,28333,39961.56,9100
25777,4865,39964.1,9101
39027,12329,39968.19,9102
33483,26025,39971.14,9103
31867,14221,39972.48,9104
12231,21367,39976.87,9105
35615,21553,39979.1,9106
28067,39027,39979.92,9107
15621,7367,39982.6,9108
5463,7979,39985.47,9109
22329,11655,39989.95,9110
26259,14221,39992.74,9111
11777,12231,39996.59,9112
5157,35509,40000.0,9113
1221,15947,40002.84,9114
11777,35509,40006.27,9115
11777,5225,40008.46,9116
13039,12329,40011.05,9117
22289,29705,40013.07,9118
33483,41699,40016.0,9119
3745,33305,40018.0,9120
32879,15773,40019.9,9121
34437,25671,40022.36,9122
29607,35687,40025.57,9123
36421,25467,40028.93,9124
15621,19857,40031.49,9125
25695,5367,40033.45,9126
38905,11655,40034.73,9127
12231,12201,40038.4,9128
35509,33131,40039.98,9129
35615,25695,40044.0,9130
28483,12635,40046.27,9131
42007,12329,40050.28,9132
315,16343,40053.91,9133
22329,22329,40057.79,9134
17359,10009,40058.44,9135
24275,5875,40061.11,9136
22329,24561,40062.28,9137
11777,17359,40067.02,9138
12161,1441,40068.9,9139
26449,37795,40070.91,9140
11817,32921,40072.01,9141
10815,5559,40075.39,9142
12231,32879,40076.83,9143
41699,12329,40079.92,9144
24455,7979,40083.09,9145
2195,32879,40084.15,9146
7951,32141,40086.96,9147
11769,33505,40087.64,9148
21607,33783,40090.84,9149
11041,30947,40093.52,9150
35899,33505,40097.19,9151
34437,1221,40098.18,9152
21921,10111,40100.21,9153
25695,16383,40103.81,9154
15947,26259,40106.62,9155
12201,28333,40109.44,9156
5169,7951,40111.36,9157
9979,17359,40115.08,9158
42007,21367,40118.31,9159
25429,7199,40120.42,9160
22103,22771,40123.24,9161
22329,24575,40125.06,9162
3737,34437,40126.82,9163
26593,17359,40128.65,9164
25691,2919,40130.37,9165
41699,22329,40133.67,9166
4997,15773,40135.12,9167
33121,11041,40138.41,9168
22289,32921,40141.1,9169
28489,34437,40145.76,9170
25789,3935,40147.22,9171
37353,11817,40152.64,9172
22289,33131,40156.73,9173
4183,2857,40159.68,9174
30895,4987,40160.91,9175
35527,12329,40164.46,9176
5169,36421,40166.29,9177
22329,24575,40167.98,9178
30955,33639,40171.01,9180
2857,7979,40173.29,9182
14909,30955,40176.6,9183
11025,32879,40178.69,9184
4997,11707,40183.74,9185
11025,33847,40186.03,9186
37573,36125,40187.97,9187
39525,2599,40194.16,9188
7921,7979,40196.98,9189
12329,29561,40198.4,9190
19515,35615,40200.8,9191
2641,12329,40201.95,9192
36125,5559,40204.7,9193
8839,31925,40206.6,9194
33505,29561,40208.91,9195
28483,7939,40212.16,9196
22103,3737,40215.08,9197
22329,33283,40215.95,9198
34437,1655,40218.66,9199
11635,32879,40226.86,9202
7979,33283,40232.22,9203
31925,6571,40235.49,9204
39525,27727,40237.08,9205
11777,21613,40242.38,9206
2857,31075,40245.28,9207
25583,34199,40247.62,9208
4865,33783,40249.15,9209
33483,3737,40251.7,9210
2181,29311,40253.32,9211
33847,25695,40255.33,9212
41933,12329,40256.53,9213
5087,29561,40260.28,9215
36607,9979,40262.44,9216
35865,19857,40264.21,9217
7979,5169,40265.42,9218
33783,36595,40267.12,9219
2097,39525,40270.11,9220
14221,22289,40273.46,9221
33505,4987,40276.47,9222
10009,17007,40277.18,9223
21563,14219,40280.69,9224
36607,5431,40282.85,9225
25695,15621,40284.96,9226
14219,36125,40289.23,9227
2195,15621,40290.57,9228
38905,4865,40291.7,9229
36421,12201,40293.24,9230
4865,12225,40294.38,9231
33847,4865,40295.49,9232
29561,15761,40298.19,9233
36125,5443,40299.33,9234
11041,35865,40300.99,9235
12161,1441,40302.4,9236
5639,9979,40304.81,9237
25671,25965,40306.41,9238
6491,36125,40309.24,9239
4987,39525,40311.28,9240
24561,25409,40312.52,9241
29705,31075,40313.28,9242
33483,37573,40315.71,9243
25757,25983,40319.67,9245
23157,25583,40322.82,9246
7951,33783,40325.42,9247
32431,4997,40326.54,9248
20563,39027,40329.17,9249
36125,2217,40332.96,9251
36421,2229,40334.34,9252
11655,20249,40337.07,9253
25583,5875,40338.34,9254
5157,26449,40340.41,9255
10111,12329,40341.95,9256
36963,14743,40344.09,9257
36421,25691,40345.22,9258
4865,5463,40347.72,9259
25583,5875,40349.17,9260
12039,34437,40351.91,9261
25429,25993,40355.18,9262
36125,25789,40356.75,9263
7939,2963,40358.23,9264
15631,4997,40359.08,9265
31925,28659,40361.25,9266
31925,35615,40362.98,9267
5397,23157,40364.52,9268
12329,36125,40365.3,9269
11025,21921,40368.22,9270
30895,7669,40372.01,9271
4865,16011,40374.11,9272
16011,33847,40378.37,9274
28659,15621,40383.13,9275
39525,29303,40385.21,9276
34437,1221,40388.39,9277
29607,21553,40390.83,9278
4865,31075,40395.13,9279
7979,25583,40400.01,9281
32819,5875,40402.09,9282
32921,36125,40404.09,9283
14221,39525,40406.1,9284
31075,2185,40408.83,9285
35615,33121,40411.86,9286
5225,25695,40417.64,9288
25777,39525,40420.91,9289
34005,2217,40423.56,9290
12329,33505,40427.13,9291
28333,2213,40431.16,9293
31075,12231,40434.59,9294
32125,14221,40438.55,9296
21935,11295,40440.83,9297
28771,17083,40444.67,9298
2181,11635,40446.42,9299
7979,2963,40447.96,9300
11777,35899,40449.53,9301
14221,10111,40454.1,9302
21935,36963,40459.48,9304
25993,1221,40461.86,9305
34985,29613,40464.16,9306
23209,4865,40466.43,9307
7199,6571,40470.26,9308
22103,21935,40474.59,9309
35387,12329,40476.89,9310
38311,35543,40479.98,9311
35899,14221,40482.28,9312
22289,25757,40486.02,9313
28771,35509,40488.02,9314
38181,25671,40490.54,9315
5157,37881,40492.33,9316
2857,7979,40495.09,9317
15947,35615,40496.76,9318
2229,28067,40498.02,9320
2641,39525,40500.75,9321
12329,22771,40503.43,9322
41699,2229,40508.09,9325
12161,39525,40509.43,9326
35707,20249,40511.09,9327
15761,22289,40515.2,9328
29607,33783,40517.14,9329
8839,8839,40518.38,9330
12329,12037,40521.88,9331
30955,37451,40523.4,9332
5109,32879,40525.2,9333
42007,37795,40526.8,9334
36421,42007,40528.83,9335
7979,5169,40530.12,9336
35387,14909,40534.34,9337
14221,15621,40538.83,9338
2229,20935,40540.95,9339
7951,17359,40543.06,9340
41699,39525,40545.62,9341
6571,39489,40548.09,9342
22771,20249,40550.93,9343
7951,12329,40553.6,9344
2229,32879,40555.51,9345
11769,12039,40558.86,9346
13935,12329,40564.06,9347
25789,22289,40566.98,9348
35615,35515,40569.83,9349
10815,12201,40572.13,9350
36421,32921,40573.93,9351
12039,26449,40577.38,9352
15773,5875,40578.39,9353
17083,12329,40583.08,9355
29607,25671,40585.4,9356
29705,22289,40586.0,9357
2217,25671,40586.99,9358
33483,7175,40591.77,9359
2217,25671,40595.77,9360
35707,2217,40596.78,9361
21607,12225,40599.87,9362
19857,14221,40604.63,9364
4865,32879,40608.99,9365
25297,4865,40611.8,9366
42007,35899,40613.95,9367
11655,35707,40615.26,9368
2229,33283,40617.15,9369
12329,31075,40619.77,9370
23157,38905,40622.04,9371
14149,33283,40623.13,9372
24455,25429,40624.56,9373
16343,17335,40631.82,9375
8839,25583,40632.83,9376
11777,2229,40635.7,9377
28333,27309,40637.46,9378
2963,11777,40639.51,9379
11777,25429,40641.71,9380
35899,7367,40642.86,9381
29561,15773,40644.46,9382
22329,25297,40647.05,9383
5109,32879,40650.24,9384
28333,11777,40652.63,9385
33505,15773,40655.02,9386
15621,12371,40657.0,9387
4969,22103,40659.43,9388
4865,38181,40662.23,9389
42007,21935,40664.86,9390
35509,30895,40666.4,9391
15773,21563,40669.03,9392
33783,17083,40673.65,9394
2185,15621,40678.72,9395
7979,21613,40681.2,9396
41699,28489,40682.83,9397
2599,9979,40685.06,9398
2097,25789,40688.87,9399
2097,25409,40694.81,9401
20563,21935,40696.3,9402
29705,22289,40697.92,9403
33131,38181,40701.0,9404
15947,12231,40702.75,9405
25483,7979,40705.92,9406
26259,12231,40707.93,9407
2857,35921,40712.89,9409
25429,39489,40714.3,9410
5109,31075,40716.99,9411
41699,5875,40720.87,9412
5639,38905,40723.28,9413
29561,32819,40724.55,9414
28489,7979,40727.65,9415
36125,20765,40729.22,9416
34437,36421,40731.34,9417
5157,37881,40733.15,9418
33483,35687,40736.72,9419
28489,28067,40738.82,9420
11777,12201,40743.07,9421
34437,25877,40745.43,9422
12039,24559,40750.48,9425
12231,8839,40754.47,9427
9979,22329,40755.7,9428
25695,29705,40756.84,9429
33783,38905,40758.05,9430
11777,16011,40760.2,9431
34437,42007,40764.38,9433
37353,11041,40767.37,9434
7951,20249,40768.71,9435
28483,35615,40770.28,9436
33483,20563,40771.96,9437
2919,27103,40774.16,9438
29311,15773,40776.37,9440
5225,25409,40779.02,9441
20935,37795,40781.26,9442
22289,28483,40785.5,9443
5443,42007,40787.76,9444
20249,1441,40793.16,9446
33483,12015,40796.75,9447
2599,35813,40798.8,9448
30981,14909,40805.84,9450
5355,4991,40807.81,9451
13935,5875,40810.32,9452
2181,11635,40813.33,9453
33639,23157,40816.38,9454
7979,5367,40819.75,9455
12281,21935,40821.48,9456
25965,34437,40824.4,9457
5875,25965,40825.76,9458
12329,38181,40829.19,9459
15621,36125,40832.13,9460
25939,7979,40837.32,9461
36125,13935,40839.57,9462
5355,21935,40841.96,9463
31867,14221,40844.8,9464
33847,5875,40846.74,9465
11025,21921,40848.91,9466
2195,37625,40853.85,9467
41933,36421,40856.82,9468
21935,29303,40858.43,9469
35913,36421,40860.92,9470
4987,23209,40863.82,9471
9979,12329,40870.86,9474
1221,2857,40873.42,9475
25757,33639,40877.4,9476
5157,16011,40877.94,9477
31925,28489,40879.74,9478
35509,12235,40881.03,9479
29561,15773,40882.2,9480
28333,35913,40887.78,9481
34203,35615,40889.68,9483
35615,25297,40891.91,9484
15947,4865,40894.28,9485
36125,17083,40896.37,9486
25877,29561,40897.97,9487
12329,35759,40899.72,9488
37573,2195,40903.0,9489
12231,6571,40907.02,9490
17359,15621,40908.84,9491
22103,39027,40916.55,9492
