start,end,rq_time,request_id
16250,26901,37140.38,7998
3866,3601,37144.21,7999
9562,28703,37149.31,8000
22546,37423,37151.92,8001
6668,36293,37153.67,8002
41280,22115,37155.84,8003
31212,41637,37157.62,8004
30344,12325,37160.79,8005
18764,14621,37164.79,8006
23622,17531,37166.73,8007
2064,13763,37170.82,8008
652,5017,37172.92,8009
31360,26219,37174.73,8010
2860,24943,37176.13,8011
22084,24105,37179.46,8012
28704,25133,37180.89,8013
1316,5603,37183.85,8014
35944,6915,37186.45,8015
15872,13423,37188.42,8016
39136,33215,37189.57,8017
6688,6475,37192.31,8018
19462,26625,37195.49,8019
20518,8783,37199.32,8020
9668,26647,37203.23,8021
17940,17175,37206.24,8022
5726,26635,37208.39,8023
24416,3811,37210.63,8024
14646,31039,37211.9,8025
6666,12983,37214.26,8026
37794,14761,37217.96,8027
414,8831,37222.2,8028
14026,22547,37224.08,8029
16984,4097,37225.33,8030
41468,20513,37226.76,8031
32106,31641,37229.14,8032
41422,22227,37231.43,8033
400,3085,37237.28,8034
8136,2555,37240.23,8035
11148,10225,37243.94,8036
14884,31039,37245.96,8037
24350,31039,37249.15,8038
31412,6675,37252.7,8039
32676,17771,37253.58,8040
33904,41327,37255.19,8041
19754,11435,37257.84,8042
13538,10835,37259.14,8043
39814,9425,37260.0,8044
19906,14125,37261.32,8045
25084,18019,37265.96,8046
21796,11065,37268.06,8047
20888,41083,37271.77,8048
18756,7705,37274.7,8049
32562,21283,37277.72,8050
14880,30539,37279.83,8051
39820,28233,37282.69,8052
22184,2861,37285.41,8053
25644,29291,37288.28,8054
14760,4653,37290.24,8055
19906,1599,37292.44,8056
41408,24427,37295.37,8057
19766,11505,37300.95,8058
32760,22837,37303.55,8059
13088,34763,37306.47,8060
2796,40245,37308.81,8061
17898,6115,37312.01,8062
3716,31039,37315.16,8063
34170,22215,37318.06,8064
17604,32083,37320.78,8065
18680,29569,37322.79,8066
32152,22227,37324.08,8067
1306,18615,37327.83,8068
7674,32567,37330.99,8069
18944,22235,37332.75,8070
21276,35941,37338.23,8071
34138,40151,37340.69,8072
19060,21499,37345.97,8073
264,27987,37347.26,8074
25386,23143,37348.74,8075
26160,33627,37349.96,8076
34610,8745,37353.46,8077
24634,22835,37357.3,8078
30802,37653,37359.13,8079
31998,19475,37360.67,8080
5282,2861,37361.98,8081
23738,3247,37364.36,8082
35434,23087,37366.77,8083
24406,28399,37368.79,8084
4236,17395,37370.55,8085
33632,23573,37371.76,8086
22674,16693,37374.85,8087
11550,34293,37379.15,8088
9228,14923,37381.54,8089
264,36185,37383.41,8090
8136,7927,37385.28,8091
20452,35717,37387.59,8092
34140,21057,37390.24,8093
30198,23665,37392.89,8094
11492,1311,37395.47,8095
6464,39109,37397.54,8096
23722,29975,37401.94,8097
40868,3061,37403.55,8098
41638,13019,37407.47,8099
27766,42063,37410.39,8100
12288,37339,37413.89,8101
24108,19959,37416.98,8102
29126,31039,37418.87,8103
17598,18689,37420.35,8104
686,14623,37423.43,8105
10728,27715,37426.93,8106
8148,13221,37431.84,8107
3402,30005,37434.07,8108
40056,15015,37436.3,8109
9928,14279,37442.95,8110
2400,17631,37444.32,8111
16634,15491,37447.19,8112
27634,40005,37450.75,8113
38428,1309,37452.22,8114
26354,731,37453.78,8115
29480,8429,37456.3,8116
34256,31039,37458.53,8117
18264,34763,37460.88,8118
18410,2447,37464.44,8119
36282,5595,37467.39,8120
40826,7923,37470.73,8121
24732,37619,37474.33,8122
32602,14431,37476.7,8123
3688,27009,37480.34,8124
37010,17613,37483.31,8125
24276,18845,37485.18,8126
28438,37795,37488.12,8127
13342,18023,37490.98,8128
31734,41551,37492.28,8129
21324,33907,37495.19,8130
33626,41239,37498.72,8131
35850,19743,37501.67,8132
12406,31039,37503.29,8133
18520,23493,37506.06,8134
4926,13475,37508.36,8135
2642,38019,37509.54,8136
31350,33103,37513.06,8137
39536,33807,37515.01,8138
13132,11107,37518.74,8139
2642,5691,37522.76,8140
42050,14115,37524.98,8141
17370,35527,37526.58,8142
2400,21029,37529.91,8143
20122,31039,37531.2,8144
12534,9853,37532.82,8145
21210,31407,37535.12,8146
8204,38707,37537.19,8147
3684,6181,37538.73,8148
22996,19155,37542.85,8149
35596,31779,37544.66,8150
21176,26615,37546.11,8151
8646,8019,37547.68,8152
16732,26261,37549.84,8153
3618,21523,37552.5,8154
9596,38921,37554.62,8155
33216,14229,37558.23,8156
11616,17973,37561.15,8157
34256,31039,37564.96,8158
40118,41749,37566.84,8159
3598,36291,37568.49,8160
26650,7615,37571.36,8161
19480,34813,37574.22,8162
28522,32029,37576.42,8163
35374,17951,37577.29,8164
10432,20427,37579.61,8165
32194,22139,37583.72,8166
6708,5541,37585.16,8167
33622,663,37588.09,8168
33216,10977,37589.81,8169
23882,861,37591.93,8170
24238,31039,37594.16,8171
39086,28905,37597.73,8172
26254,2529,37600.52,8173
39002,8437,37602.87,8174
24736,14633,37604.94,8175
42062,6451,37607.19,8176
2860,4233,37610.89,8177
24044,7843,37612.21,8178
3408,31953,37615.43,8179
28722,7769,37617.09,8180
16294,26633,37620.63,8181
9878,19051,37624.83,8182
19488,13129,37628.63,8183
7134,12819,37630.81,8184
34612,371,37633.56,8185
41142,6449,37636.18,8186
27162,31039,37639.67,8187
32194,17535,37640.45,8188
18264,40025,37642.53,8189
34416,21071,37644.81,8190
13128,40335,37645.47,8191
39386,42063,37648.11,8192
36550,14637,37650.38,8193
30508,41551,37652.28,8194
23802,16919,37655.51,8195
22802,20109,37659.11,8196
39270,10423,37662.82,8197
5890,10827,37664.64,8198
41108,13071,37667.34,8199
23694,36915,37672.31,8200
28604,4335,37676.21,8201
34478,33761,37678.75,8202
7338,32759,37680.37,8203
11864,20519,37682.03,8204
3144,17511,37683.57,8205
24028,25813,37685.99,8206
4500,26541,37687.62,8207
3838,5655,37690.04,8208
3548,13883,37691.45,8209
3576,12527,37693.66,8210
32120,39871,37695.44,8211
3886,37947,37697.3,8212
2642,25069,37698.65,8213
11354,289,37701.52,8214
2400,31795,37704.06,8215
27150,33635,37705.28,8216
18682,16457,37708.86,8217
36664,22425,37711.1,8218
34146,32411,37713.25,8219
39972,17491,37715.33,8220
37486,15107,37716.96,8221
31570,39819,37718.5,8222
23914,23493,37719.85,8223
24430,41477,37721.95,8224
39200,13437,37724.07,8225
32498,28131,37727.74,8226
14532,35347,37730.67,8227
28722,26469,37732.72,8228
40718,13949,37737.07,8229
42060,40215,37739.15,8230
14726,39535,37741.48,8231
514,23665,37746.37,8232
5640,37333,37747.86,8233
2630,35251,37749.97,8234
10504,13977,37754.09,8235
3518,29209,37756.5,8236
23926,40553,37757.36,8237
8708,3245,37761.37,8238
37268,14961,37763.11,8239
33108,19291,37765.75,8240
23682,11009,37768.01,8241
7136,739,37771.27,8242
8344,9061,37773.76,8243
21246,22959,37775.02,8244
26628,139,37778.11,8245
40868,39441,37780.99,8246
10618,4501,37784.61,8247
16832,31039,37787.2,8248
9260,39971,37789.06,8249
26526,18523,37791.91,8250
37420,39815,37794.01,8251
14302,15875,37796.68,8252
12886,41387,37798.83,8253
7930,14967,37801.04,8254
35850,34195,37803.29,8255
17798,32747,37804.79,8256
31212,36641,37808.27,8257
29624,16235,37809.74,8258
20726,28709,37811.84,8259
24036,6307,37816.68,8260
21696,8017,37819.88,8261
7820,785,37822.98,8262
22430,26771,37825.29,8263
42050,24871,37830.69,8264
2632,28587,37834.5,8265
38480,11505,37836.09,8266
31348,23665,37838.08,8267
6222,3643,37841.71,8268
33858,36651,37845.79,8269
17650,9651,37847.98,8270
12542,19837,37850.87,8271
28238,24019,37852.62,8272
15040,28605,37855.35,8273
17812,5529,37856.63,8274
5142,9309,37858.77,8275
8902,15977,37860.34,8276
7104,39817,37860.95,8277
17062,4189,37862.89,8278
26734,9179,37866.56,8279
23782,30347,37867.48,8280
18306,20431,37868.75,8281
2068,14755,37871.42,8282
19104,33899,37873.47,8283
33858,36651,37876.07,8284
39656,2523,37879.88,8285
21056,19277,37881.57,8286
624,13877,37884.46,8287
3648,37547,37886.23,8288
15364,1229,37888.28,8289
33630,2453,37890.11,8290
23776,17721,37894.09,8291
12390,16417,37896.63,8292
23330,37551,37899.71,8293
36330,39053,37900.94,8294
16580,42119,37903.47,8295
26522,9333,37906.41,8296
17972,34135,37908.78,8297
17582,22055,37910.73,8298
538,17603,37914.87,8299
15000,37959,37919.24,8300
21042,8137,37921.84,8301
40552,28723,37923.56,8302
18264,18275,37925.45,8303
28152,22159,37928.42,8304
13628,18785,37932.98,8305
5838,15921,37935.17,8306
9650,28745,37940.3,8307
1168,8745,37941.92,8308
8832,2401,37943.94,8309
20988,2993,37949.02,8310
12324,4907,37953.16,8311
32602,2741,37956.33,8312
7330,28383,37959.0,8313
13870,8015,37962.63,8314
2126,17971,37965.64,8315
23570,24421,37968.16,8316
28970,32031,37970.39,8317
2400,13357,37972.0,8318
5778,5143,37975.43,8319
10566,6063,37978.02,8320
22084,37009,37981.06,8321
35870,32595,37983.01,8322
8090,31039,37984.89,8323
14578,36437,37988.58,8324
22992,33215,37991.14,8325
13768,4501,37992.42,8326
9026,15177,37996.3,8327
37426,14037,37998.36,8328
2400,33965,38002.03,8329
35452,24909,38004.52,8330
3502,28989,38008.58,8331
30504,6063,38010.39,8332
25280,7925,38013.17,8333
18788,21861,38015.21,8334
16130,7933,38017.62,8335
27028,18765,38020.54,8336
7930,26619,38022.51,8337
31360,42045,38026.84,8338
19062,16129,38028.62,8339
19906,22793,38032.02,8340
32152,22189,38034.53,8341
40600,11573,38036.28,8342
38390,15389,38040.54,8343
9520,10999,38042.48,8344
37074,23485,38045.8,8345
20168,25277,38047.81,8346
30112,41157,38052.29,8347
516,25275,38054.43,8348
3564,3257,38056.65,8349
39270,32379,38060.33,8350
28612,23993,38063.01,8351
11540,7333,38065.98,8352
8958,23591,38069.06,8353
39656,2523,38071.73,8354
33770,7099,38074.13,8355
25258,659,38076.94,8356
28550,42113,38079.74,8357
28606,14279,38082.82,8358
31348,21505,38086.52,8359
15204,29771,38089.2,8360
2398,32381,38091.35,8361
13472,16425,38091.91,8362
3730,14875,38094.89,8363
23978,28839,38096.27,8364
6708,33633,38099.51,8365
31652,22215,38100.84,8366
33216,27421,38103.88,8367
11754,22223,38106.36,8368
30804,23785,38108.08,8369
5734,4917,38110.15,8370
12322,8153,38112.09,8371
8392,14279,38114.03,8372
4670,31825,38117.91,8373
2128,32949,38121.6,8374
21630,21947,38122.87,8375
12246,23833,38126.03,8376
39574,34869,38129.45,8377
10782,9523,38131.13,8378
35850,25113,38133.63,8379
3796,24097,38137.29,8380
23922,37293,38139.71,8381
6552,14887,38143.17,8382
16160,23603,38145.13,8383
23926,22585,38146.92,8384
2002,24611,38148.39,8385
26922,22113,38150.59,8386
9670,35341,38154.21,8387
15536,42053,38158.35,8388
650,15903,38160.86,8389
35850,17755,38162.27,8390
24908,13687,38164.8,8391
41868,31039,38167.04,8392
32622,41435,38168.97,8393
34610,8745,38173.83,8394
5186,18999,38177.28,8395
4814,32103,38181.05,8396
25224,12867,38182.97,8397
25234,41019,38185.61,8398
10538,11703,38187.06,8399
33852,38573,38190.01,8400
23944,33679,38190.91,8401
19472,22959,38193.23,8402
33700,17741,38195.39,8403
28010,2655,38196.74,8404
6396,13361,38199.93,8405
11076,20129,38201.71,8406
39270,31835,38203.42,8407
40370,33913,38206.13,8408
11872,31365,38209.26,8409
20424,3529,38210.97,8410
2860,39469,38214.07,8411
31350,33103,38218.55,8412
24168,589,38221.79,8413
2126,17971,38224.46,8414
32152,2529,38226.53,8415
12398,17215,38230.16,8416
630,3353,38233.16,8417
14816,32205,38235.39,8418
17354,2401,38236.53,8419
25084,23225,38238.74,8420
6708,19065,38241.21,8421
19906,18245,38243.67,8422
23232,11513,38245.1,8423
32400,38347,38245.99,8424
25348,40275,38248.17,8425
24026,2785,38252.16,8426
18946,32101,38253.98,8427
37010,17613,38256.92,8428
37522,20505,38258.33,8429
19542,23759,38261.11,8430
9434,42113,38262.43,8431
18682,27359,38266.55,8432
13674,22803,38269.26,8433
39814,42057,38271.85,8434
21674,23087,38276.63,8435
21630,21947,38278.72,8436
14274,25627,38279.75,8437
36556,8319,38283.7,8438
14810,41021,38286.33,8439
3622,15951,38287.32,8440
20226,20171,38291.0,8441
24148,26087,38292.25,8442
40272,8743,38295.32,8443
28790,41041,38297.5,8444
12444,2629,38301.27,8445
27560,37253,38303.93,8446
8136,37333,38305.95,8447
33214,13665,38310.36,8448
27124,17423,38311.87,8449
3522,17043,38315.46,8450
24104,40873,38317.29,8451
23484,18523,38322.23,8452
9654,12819,38324.31,8453
13880,26601,38327.79,8454
36456,40277,38331.63,8455
32724,18897,38334.55,8456
5730,231,38337.31,8457
5676,14279,38339.69,8458
39716,24909,38342.68,8459
23892,31039,38346.2,8460
17272,36659,38350.4,8461
3598,18675,38352.65,8462
25612,32195,38354.22,8463
17368,7589,38355.62,8464
13492,8927,38358.19,8465
11380,26747,38363.13,8466
10478,9561,38366.73,8467
5818,5701,38368.74,8468
22236,22763,38372.64,8469
25888,41125,38376.36,8470
19906,14125,38379.38,8471
29436,6931,38380.54,8472
19906,14249,38384.71,8473
6708,17581,38385.68,8474
39138,12531,38388.68,8475
19906,21171,38390.59,8476
20226,20171,38393.21,8477
5778,4653,38396.16,8478
5362,38837,38399.07,8479
17574,28707,38402.73,8480
9670,35341,38404.1,8481
23232,16121,38405.97,8482
6516,31569,38408.54,8483
232,8577,38410.63,8484
28410,16415,38412.0,8485
27780,13127,38416.99,8486
19906,22425,38420.21,8487
30748,8999,38423.18,8488
42050,26093,38424.72,8489
21256,7719,38426.45,8490
7922,3825,38431.41,8491
29292,32111,38435.61,8492
20514,1983,38437.62,8493
10432,20427,38440.58,8494
4318,36939,38443.04,8495
32152,28535,38444.94,8496
28918,3499,38449.2,8497
3684,3599,38453.03,8498
19906,40065,38456.01,8499
17598,6839,38457.57,8500
2400,14113,38459.37,8501
34876,39785,38462.14,8502
25132,24157,38464.08,8503
28922,31039,38466.51,8504
390,23779,38468.73,8505
6320,29975,38470.86,8506
15204,28701,38472.55,8507
10626,34367,38476.79,8508
15950,14649,38479.05,8509
32602,14431,38482.08,8510
17582,22055,38485.35,8511
28706,32715,38488.56,8512
6408,3501,38490.29,8513
18682,29301,38491.31,8514
37472,42051,38495.0,8515
24586,23233,38496.42,8516
41000,29153,38499.1,8517
24334,13885,38502.43,8518
11006,28977,38506.34,8519
22844,28709,38507.68,8520
18682,36377,38510.55,8521
20442,22957,38512.02,8522
1758,13895,38514.92,8523
36934,6647,38516.44,8524
25286,18723,38519.34,8525
30628,14279,38521.37,8526
42050,8571,38522.85,8527
17600,6195,38525.45,8528
3058,22825,38527.16,8529
36326,483,38530.31,8530
41084,15827,38535.26,8531
33700,17741,38537.07,8532
12750,661,38538.25,8533
34888,20441,38539.48,8534
14470,33633,38541.53,8535
39138,12531,38544.45,8536
24264,22547,38549.0,8537
1556,31639,38550.85,8538
14646,31039,38553.17,8539
2400,6617,38554.83,8540
33732,1237,38557.59,8541
24800,26935,38561.05,8542
40866,14279,38563.8,8543
2400,5775,38565.73,8544
22546,38423,38570.19,8545
19764,29579,38572.25,8546
37904,42063,38575.06,8547
29974,18865,38577.27,8548
29644,34095,38578.81,8549
32098,20253,38582.59,8550
41976,27047,38584.74,8551
10516,2533,38588.51,8552
19906,25669,38590.33,8553
8440,3703,38591.81,8554
27142,22159,38593.82,8555
2672,39513,38594.68,8556
11608,16231,38596.83,8557
20994,8011,38598.55,8558
31412,6675,38600.53,8559
23086,9015,38604.47,8560
12012,37651,38607.72,8561
17502,2643,38610.63,8562
27752,31387,38614.15,8563
27178,16151,38615.53,8564
39544,12717,38617.68,8565
738,19059,38621.01,8566
25348,31653,38624.88,8567
39734,18813,38627.34,8568
36100,35241,38629.96,8569
33204,35877,38631.22,8570
24670,22807,38632.7,8571
30556,22057,38634.62,8572
22844,17965,38637.81,8573
32152,1301,38639.78,8574
38428,13077,38642.26,8575
28040,3385,38645.7,8576
23892,31039,38650.33,8577
33882,42063,38653.04,8578
4608,31137,38656.59,8579
20690,29097,38659.96,8580
26620,37283,38662.29,8581
24432,35431,38665.87,8582
37068,9125,38668.71,8583
14580,9299,38670.58,8584
1190,28523,38673.05,8585
32112,36561,38675.14,8586
15824,28613,38677.39,8587
19836,34255,38680.8,8588
37532,14391,38685.28,8589
3276,8039,38686.47,8590
12858,31871,38687.86,8591
20446,27519,38692.19,8592
9434,42113,38695.51,8593
23086,543,38696.38,8594
18078,12697,38698.94,8595
30514,26367,38701.71,8596
24186,28839,38704.17,8597
28890,2861,38706.47,8598
23086,29731,38708.46,8599
2298,11505,38710.15,8600
37074,23485,38710.77,8601
8438,15713,38713.95,8602
41060,26523,38716.05,8603
28522,32029,38717.95,8604
264,29251,38719.26,8605
28838,35269,38722.66,8606
16120,32549,38723.73,8607
26638,3771,38726.37,8608
17228,27505,38728.16,8609
3904,3637,38731.56,8610
8136,29479,38732.7,8611
19480,27553,38734.57,8612
25540,33909,38736.7,8613
18680,28527,38737.96,8614
33360,30635,38740.5,8615
29322,42051,38743.49,8616
18890,2721,38745.92,8617
20442,32713,38747.7,8618
31954,4917,38750.42,8619
9514,31431,38752.81,8620
28396,255,38757.84,8621
3632,22547,38760.82,8622
23992,26917,38762.57,8623
12662,5283,38764.87,8624
30560,26275,38767.57,8625
17534,3655,38769.44,8626
7906,28609,38773.02,8627
18944,27419,38775.82,8628
13070,6527,38779.06,8629
39364,27017,38780.4,8630
16066,1297,38784.77,8631
9758,6117,38787.78,8632
39090,17979,38789.37,8633
23406,7895,38791.48,8634
22452,40295,38793.57,8635
11864,20519,38795.61,8636
39720,11011,38800.71,8637
30074,2589,38803.45,8638
18408,1555,38806.6,8639
12858,31871,38810.83,8640
6108,31719,38813.91,8641
23590,9053,38817.61,8642
8976,31039,38819.3,8643
27304,31039,38821.27,8644
14630,33621,38825.34,8645
4652,22837,38828.23,8646
17968,40891,38829.99,8647
32602,23127,38832.41,8648
28704,25133,38834.66,8649
18250,9055,38837.28,8650
42056,6709,38840.64,8651
1540,3371,38843.56,8652
17678,3603,38847.07,8653
23878,33645,38850.3,8654
14874,35041,38854.14,8655
16066,25641,38856.52,8656
29174,37705,38857.13,8657
4214,361,38863.88,8658
20206,4857,38867.46,8659
17598,20019,38870.12,8660
20282,26937,38874.6,8661
15536,38607,38878.32,8662
11728,32709,38881.71,8663
18718,3275,38885.04,8664
19012,10829,38886.88,8665
39458,22455,38889.08,8666
9178,27997,38891.33,8667
20450,37549,38894.14,8668
41076,6265,38895.79,8669
41102,7923,38900.31,8670
11946,5185,38902.9,8671
19906,12505,38905.06,8672
2290,13475,38907.22,8673
23574,35307,38909.62,8674
9168,41527,38913.72,8675
11452,6309,38917.76,8676
3648,24263,38919.24,8677
5860,18265,38920.39,8678
6076,22841,38922.45,8679
39296,41281,38926.62,8680
28604,6365,38929.2,8681
314,4917,38930.04,8682
28732,23875,38931.44,8683
11736,40091,38935.15,8684
29294,11387,38936.07,8685
1934,16545,38939.85,8686
20424,29329,38941.2,8687
32962,41275,38944.52,8688
32602,34185,38945.36,8689
39612,26731,38948.0,8690
28838,29311,38949.02,8691
24138,12325,38952.33,8692
7928,32573,38954.99,8693
23884,28415,38958.09,8694
19894,19013,38961.12,8695
5270,23665,38962.97,8696
15566,37471,38965.53,8697
10522,28379,38966.58,8698
33214,9553,38969.62,8699
19906,6789,38974.04,8700
30348,3263,38977.19,8701
42050,5135,38979.42,8702
18704,31759,38981.74,8703
37704,2861,38983.71,8704
28838,29673,38988.17,8705
29324,22819,38992.59,8706
6046,17529,38994.65,8707
22546,27215,38996.72,8708
8452,31495,38998.59,8709
17900,3703,39001.2,8710
21202,13151,39002.78,8711
35430,24035,39005.76,8712
42050,33213,39007.36,8713
7930,23823,39009.27,8714
22214,11,39012.17,8715
33210,37885,39015.43,8716
13014,1523,39019.88,8717
32110,4819,39021.04,8718
32108,20053,39024.08,8719
12324,4907,39025.69,8720
29426,38591,39026.93,8721
25386,23143,39029.04,8722
24138,12325,39030.0,8723
20580,27425,39035.4,8724
3340,27759,39037.52,8725
13814,34507,39039.05,8726
808,14279,39042.48,8727
16912,40593,39044.08,8728
30374,41955,39045.15,8729
14596,4789,39049.51,8730
23950,31953,39050.24,8731
13842,30727,39051.69,8732
24184,2825,39059.34,8733
39138,23231,39063.54,8734
10492,28099,39065.34,8735
31538,31891,39068.62,8736
11948,8939,39071.21,8737
12722,1231,39073.73,8738
22094,22807,39075.9,8739
5278,20511,39080.08,8740
1340,38009,39082.52,8741
42050,39941,39085.2,8742
13880,42031,39086.34,8743
3654,39507,39089.01,8744
36228,38263,39092.3,8745
19060,21499,39094.22,8746
28514,1079,39096.67,8747
12878,39917,39098.64,8748
24670,22807,39100.53,8749
32676,16627,39102.83,8750
3242,40589,39106.0,8751
9760,25709,39109.9,8752
34256,40265,39113.12,8753
8780,11949,39114.55,8754
12958,6409,39116.5,8755
21958,15653,39117.97,8756
23632,31883,39119.36,8757
6204,18089,39122.45,8758
26210,1757,39123.33,8759
9782,28833,39125.36,8760
21210,31407,39127.07,8761
6384,31039,39130.29,8762
2708,5839,39132.28,8763
20666,705,39136.08,8764
31312,3505,39138.49,8765
18408,8677,39141.75,8766
17898,6115,39145.92,8767
39542,32089,39148.63,8768
34960,20681,39153.09,8769
